price,date,exchange,source
2522.86,2021-05-21 17:16:15,Uniswap,smart contract
2522.24,2021-05-21 17:16:46,Uniswap,smart contract
2518.54,2021-05-21 17:17:30,Uniswap,smart contract
2515.63,2021-05-21 17:17:31,Uniswap,smart contract
2531.30,2021-05-21 17:17:34,Uniswap,smart contract
2530.48,2021-05-21 17:17:49,Uniswap,smart contract
2530.35,2021-05-21 17:17:57,Uniswap,smart contract
2522.91,2021-05-21 17:18:24,Uniswap,smart contract
2531.62,2021-05-21 17:19:01,Uniswap,smart contract
2531.62,2021-05-21 17:19:05,Uniswap,smart contract
2530.48,2021-05-21 17:19:19,Uniswap,smart contract
2527.78,2021-05-21 17:19:23,Uniswap,smart contract
2525.50,2021-05-21 17:19:24,Uniswap,smart contract
2527.11,2021-05-21 17:19:27,Uniswap,smart contract
2527.92,2021-05-21 17:19:40,Uniswap,smart contract
2527.44,2021-05-21 17:19:41,Uniswap,smart contract
2533.48,2021-05-21 17:19:43,Uniswap,smart contract
2539.01,2021-05-21 17:19:46,Uniswap,smart contract
2537.88,2021-05-21 17:20:34,Uniswap,smart contract
2536.78,2021-05-21 17:20:42,Uniswap,smart contract
2536.26,2021-05-21 17:20:45,Uniswap,smart contract
2536.18,2021-05-21 17:20:50,Uniswap,smart contract
2530.89,2021-05-21 17:20:53,Uniswap,smart contract
2529.93,2021-05-21 17:21:11,Uniswap,smart contract
2529.85,2021-05-21 17:21:15,Uniswap,smart contract
2529.85,2021-05-21 17:21:31,Uniswap,smart contract
2527.79,2021-05-21 17:21:36,Uniswap,smart contract
2516.34,2021-05-21 17:21:42,Uniswap,smart contract
2516.34,2021-05-21 17:22:09,Uniswap,smart contract
2515.94,2021-05-21 17:22:37,Uniswap,smart contract
2515.94,2021-05-21 17:22:38,Uniswap,smart contract
2514.50,2021-05-21 17:22:49,Uniswap,smart contract
2512.78,2021-05-21 17:22:51,Uniswap,smart contract
2512.64,2021-05-21 17:23:08,Uniswap,smart contract
2507.67,2021-05-21 17:23:18,Uniswap,smart contract
2505.23,2021-05-21 17:23:56,Uniswap,smart contract
2505.34,2021-05-21 17:24:04,Uniswap,smart contract
2505.24,2021-05-21 17:24:26,Uniswap,smart contract
2505.25,2021-05-21 17:24:42,Uniswap,smart contract
2504.66,2021-05-21 17:24:43,Uniswap,smart contract
2498.01,2021-05-21 17:24:54,Uniswap,smart contract
2498.16,2021-05-21 17:24:57,Uniswap,smart contract
2498.83,2021-05-21 17:25:05,Uniswap,smart contract
2497.04,2021-05-21 17:25:33,Uniswap,smart contract
2500.28,2021-05-21 17:25:37,Uniswap,smart contract
2499.44,2021-05-21 17:26:00,Uniswap,smart contract
2493.26,2021-05-21 17:26:28,Uniswap,smart contract
2492.50,2021-05-21 17:26:35,Uniswap,smart contract
2491.95,2021-05-21 17:26:38,Uniswap,smart contract
2491.95,2021-05-21 17:26:44,Uniswap,smart contract
2492.64,2021-05-21 17:26:48,Uniswap,smart contract
2492.64,2021-05-21 17:26:55,Uniswap,smart contract
2495.71,2021-05-21 17:26:58,Uniswap,smart contract
2495.71,2021-05-21 17:27:23,Uniswap,smart contract
2484.76,2021-05-21 17:27:39,Uniswap,smart contract
2484.34,2021-05-21 17:27:47,Uniswap,smart contract
2485.19,2021-05-21 17:28:00,Uniswap,smart contract
2488.28,2021-05-21 17:28:03,Uniswap,smart contract
2487.67,2021-05-21 17:28:17,Uniswap,smart contract
2489.05,2021-05-21 17:28:28,Uniswap,smart contract
2486.25,2021-05-21 17:28:38,Uniswap,smart contract
2486.25,2021-05-21 17:28:41,Uniswap,smart contract
2487.25,2021-05-21 17:28:43,Uniswap,smart contract
2487.16,2021-05-21 17:28:48,Uniswap,smart contract
2485.32,2021-05-21 17:29:01,Uniswap,smart contract
2485.32,2021-05-21 17:29:07,Uniswap,smart contract
2485.19,2021-05-21 17:29:10,Uniswap,smart contract
2485.22,2021-05-21 17:29:22,Uniswap,smart contract
2485.22,2021-05-21 17:29:31,Uniswap,smart contract
2484.77,2021-05-21 17:29:33,Uniswap,smart contract
2477.23,2021-05-21 17:29:41,Uniswap,smart contract
2477.99,2021-05-21 17:29:56,Uniswap,smart contract
2478.43,2021-05-21 17:30:07,Uniswap,smart contract
2478.24,2021-05-21 17:30:12,Uniswap,smart contract
2497.32,2021-05-21 17:30:15,Uniswap,smart contract
2497.61,2021-05-21 17:30:41,Uniswap,smart contract
2497.21,2021-05-21 17:31:02,Uniswap,smart contract
2507.46,2021-05-21 17:31:07,Uniswap,smart contract
2507.78,2021-05-21 17:31:09,Uniswap,smart contract
2507.80,2021-05-21 17:31:19,Uniswap,smart contract
2507.69,2021-05-21 17:31:23,Uniswap,smart contract
2504.35,2021-05-21 17:31:34,Uniswap,smart contract
2504.09,2021-05-21 17:31:42,Uniswap,smart contract
2504.01,2021-05-21 17:32:22,Uniswap,smart contract
2498.20,2021-05-21 17:32:30,Uniswap,smart contract
2497.97,2021-05-21 17:32:31,Uniswap,smart contract
2496.00,2021-05-21 17:32:33,Uniswap,smart contract
2495.41,2021-05-21 17:33:11,Uniswap,smart contract
2495.85,2021-05-21 17:33:13,Uniswap,smart contract
2494.15,2021-05-21 17:33:18,Uniswap,smart contract
2494.15,2021-05-21 17:33:23,Uniswap,smart contract
2494.15,2021-05-21 17:33:26,Uniswap,smart contract
2493.60,2021-05-21 17:33:31,Uniswap,smart contract
2495.73,2021-05-21 17:33:36,Uniswap,smart contract
2493.00,2021-05-21 17:33:48,Uniswap,smart contract
2487.24,2021-05-21 17:33:52,Uniswap,smart contract
2487.28,2021-05-21 17:34:15,Uniswap,smart contract
2487.28,2021-05-21 17:34:23,Uniswap,smart contract
2486.24,2021-05-21 17:34:28,Uniswap,smart contract
2485.81,2021-05-21 17:34:32,Uniswap,smart contract
2474.41,2021-05-21 17:34:44,Uniswap,smart contract
2472.40,2021-05-21 17:34:49,Uniswap,smart contract
2460.07,2021-05-21 17:35:12,Uniswap,smart contract
2462.09,2021-05-21 17:36:00,Uniswap,smart contract
2454.45,2021-05-21 17:36:10,Uniswap,smart contract
2454.45,2021-05-21 17:36:40,Uniswap,smart contract
2454.45,2021-05-21 17:37:21,Uniswap,smart contract
2453.43,2021-05-21 17:37:37,Uniswap,smart contract
2452.88,2021-05-21 17:37:43,Uniswap,smart contract
2452.88,2021-05-21 17:37:52,Uniswap,smart contract
2453.00,2021-05-21 17:37:55,Uniswap,smart contract
2452.50,2021-05-21 17:38:25,Uniswap,smart contract
2452.40,2021-05-21 17:38:31,Uniswap,smart contract
2452.42,2021-05-21 17:38:37,Uniswap,smart contract
2452.70,2021-05-21 17:38:45,Uniswap,smart contract
2451.56,2021-05-21 17:38:56,Uniswap,smart contract
2449.38,2021-05-21 17:39:15,Uniswap,smart contract
2449.10,2021-05-21 17:39:31,Uniswap,smart contract
2448.25,2021-05-21 17:39:34,Uniswap,smart contract
2448.82,2021-05-21 17:39:37,Uniswap,smart contract
2448.16,2021-05-21 17:39:44,Uniswap,smart contract
2447.14,2021-05-21 17:39:58,Uniswap,smart contract
2442.92,2021-05-21 17:40:07,Uniswap,smart contract
2442.92,2021-05-21 17:40:12,Uniswap,smart contract
2443.83,2021-05-21 17:40:13,Uniswap,smart contract
2444.59,2021-05-21 17:40:26,Uniswap,smart contract
2436.54,2021-05-21 17:40:47,Uniswap,smart contract
2440.29,2021-05-21 17:40:52,Uniswap,smart contract
2440.29,2021-05-21 17:41:01,Uniswap,smart contract
2435.68,2021-05-21 17:41:24,Uniswap,smart contract
2448.47,2021-05-21 17:41:55,Uniswap,smart contract
2448.28,2021-05-21 17:42:02,Uniswap,smart contract
2448.19,2021-05-21 17:42:06,Uniswap,smart contract
2453.21,2021-05-21 17:42:18,Uniswap,smart contract
2452.47,2021-05-21 17:42:38,Uniswap,smart contract
2450.92,2021-05-21 17:42:51,Uniswap,smart contract
2450.75,2021-05-21 17:42:53,Uniswap,smart contract
2461.17,2021-05-21 17:42:57,Uniswap,smart contract
2460.00,2021-05-21 17:43:20,Uniswap,smart contract
2460.17,2021-05-21 17:43:31,Uniswap,smart contract
2459.43,2021-05-21 17:43:36,Uniswap,smart contract
2459.49,2021-05-21 17:43:39,Uniswap,smart contract
2459.96,2021-05-21 17:43:49,Uniswap,smart contract
2459.64,2021-05-21 17:44:08,Uniswap,smart contract
2466.11,2021-05-21 17:44:12,Uniswap,smart contract
2465.94,2021-05-21 17:44:21,Uniswap,smart contract
2472.59,2021-05-21 17:44:53,Uniswap,smart contract
2460.52,2021-05-21 17:45:08,Uniswap,smart contract
2460.05,2021-05-21 17:45:14,Uniswap,smart contract
2458.49,2021-05-21 17:45:30,Uniswap,smart contract
2459.60,2021-05-21 17:45:40,Uniswap,smart contract
2459.29,2021-05-21 17:46:03,Uniswap,smart contract
2458.23,2021-05-21 17:46:08,Uniswap,smart contract
2457.17,2021-05-21 17:46:19,Uniswap,smart contract
2456.58,2021-05-21 17:46:30,Uniswap,smart contract
2456.72,2021-05-21 17:46:33,Uniswap,smart contract
2456.35,2021-05-21 17:46:43,Uniswap,smart contract
2452.71,2021-05-21 17:46:44,Uniswap,smart contract
2452.75,2021-05-21 17:46:46,Uniswap,smart contract
2453.06,2021-05-21 17:46:57,Uniswap,smart contract
2459.10,2021-05-21 17:47:00,Uniswap,smart contract
2458.50,2021-05-21 17:47:16,Uniswap,smart contract
2456.19,2021-05-21 17:47:31,Uniswap,smart contract
2462.05,2021-05-21 17:47:48,Uniswap,smart contract
2461.50,2021-05-21 17:48:21,Uniswap,smart contract
2461.02,2021-05-21 17:48:27,Uniswap,smart contract
2461.31,2021-05-21 17:48:32,Uniswap,smart contract
2462.71,2021-05-21 17:48:33,Uniswap,smart contract
2461.91,2021-05-21 17:48:54,Uniswap,smart contract
2460.75,2021-05-21 17:49:06,Uniswap,smart contract
2460.79,2021-05-21 17:49:12,Uniswap,smart contract
2459.70,2021-05-21 17:49:20,Uniswap,smart contract
2459.70,2021-05-21 17:49:35,Uniswap,smart contract
2459.44,2021-05-21 17:49:37,Uniswap,smart contract
2459.20,2021-05-21 17:50:03,Uniswap,smart contract
2459.45,2021-05-21 17:50:04,Uniswap,smart contract
2448.72,2021-05-21 17:50:12,Uniswap,smart contract
2448.81,2021-05-21 17:50:16,Uniswap,smart contract
2447.94,2021-05-21 17:50:17,Uniswap,smart contract
2436.64,2021-05-21 17:50:38,Uniswap,smart contract
2437.30,2021-05-21 17:51:03,Uniswap,smart contract
2436.72,2021-05-21 17:51:26,Uniswap,smart contract
2437.33,2021-05-21 17:51:41,Uniswap,smart contract
2436.03,2021-05-21 17:51:55,Uniswap,smart contract
2434.81,2021-05-21 17:52:00,Uniswap,smart contract
2424.76,2021-05-21 17:52:05,Uniswap,smart contract
2422.38,2021-05-21 17:52:16,Uniswap,smart contract
2421.76,2021-05-21 17:52:31,Uniswap,smart contract
2422.68,2021-05-21 17:52:32,Uniswap,smart contract
2424.37,2021-05-21 17:52:35,Uniswap,smart contract
2425.16,2021-05-21 17:53:06,Uniswap,smart contract
2420.91,2021-05-21 17:53:08,Uniswap,smart contract
2421.67,2021-05-21 17:53:09,Uniswap,smart contract
2421.67,2021-05-21 17:53:21,Uniswap,smart contract
2420.85,2021-05-21 17:53:51,Uniswap,smart contract
2413.32,2021-05-21 17:54:01,Uniswap,smart contract
2414.06,2021-05-21 17:54:05,Uniswap,smart contract
2414.06,2021-05-21 17:54:10,Uniswap,smart contract
2413.97,2021-05-21 17:54:12,Uniswap,smart contract
2412.16,2021-05-21 17:54:13,Uniswap,smart contract
2420.90,2021-05-21 17:54:25,Uniswap,smart contract
2412.96,2021-05-21 17:55:11,Uniswap,smart contract
2412.78,2021-05-21 17:55:20,Uniswap,smart contract
2420.39,2021-05-21 17:55:21,Uniswap,smart contract
2416.65,2021-05-21 17:55:31,Uniswap,smart contract
2413.83,2021-05-21 17:55:40,Uniswap,smart contract
2414.58,2021-05-21 17:55:42,Uniswap,smart contract
2405.16,2021-05-21 17:55:55,Uniswap,smart contract
2401.64,2021-05-21 17:56:14,Uniswap,smart contract
2401.49,2021-05-21 17:56:16,Uniswap,smart contract
2400.96,2021-05-21 17:56:21,Uniswap,smart contract
2402.31,2021-05-21 17:56:43,Uniswap,smart contract
2398.93,2021-05-21 17:57:08,Uniswap,smart contract
2395.51,2021-05-21 17:57:12,Uniswap,smart contract
2394.64,2021-05-21 17:57:19,Uniswap,smart contract
2403.59,2021-05-21 17:57:20,Uniswap,smart contract
2408.40,2021-05-21 17:57:32,Uniswap,smart contract
2408.40,2021-05-21 17:57:44,Uniswap,smart contract
2408.01,2021-05-21 17:57:46,Uniswap,smart contract
2407.92,2021-05-21 17:57:47,Uniswap,smart contract
2407.19,2021-05-21 17:57:55,Uniswap,smart contract
2413.10,2021-05-21 17:57:58,Uniswap,smart contract
2411.42,2021-05-21 17:58:23,Uniswap,smart contract
2409.77,2021-05-21 17:58:51,Uniswap,smart contract
2409.07,2021-05-21 17:59:01,Uniswap,smart contract
2407.11,2021-05-21 17:59:27,Uniswap,smart contract
2406.32,2021-05-21 17:59:30,Uniswap,smart contract
2405.18,2021-05-21 17:59:47,Uniswap,smart contract
2404.74,2021-05-21 17:59:51,Uniswap,smart contract
2404.22,2021-05-21 17:59:55,Uniswap,smart contract
2404.22,2021-05-21 17:59:56,Uniswap,smart contract
2404.76,2021-05-21 18:00:05,Uniswap,smart contract
2391.63,2021-05-21 18:00:16,Uniswap,smart contract
2391.63,2021-05-21 18:01:29,Uniswap,smart contract
2380.82,2021-05-21 18:01:46,Uniswap,smart contract
2380.82,2021-05-21 18:02:14,Uniswap,smart contract
2379.32,2021-05-21 18:02:22,Uniswap,smart contract
2382.70,2021-05-21 18:02:25,Uniswap,smart contract
2382.33,2021-05-21 18:02:47,Uniswap,smart contract
2347.66,2021-05-21 18:03:05,Uniswap,smart contract
2347.71,2021-05-21 18:03:08,Uniswap,smart contract
2346.84,2021-05-21 18:03:09,Uniswap,smart contract
2373.20,2021-05-21 18:03:16,Uniswap,smart contract
2387.40,2021-05-21 18:03:30,Uniswap,smart contract
2430.78,2021-05-21 18:04:23,Uniswap,smart contract
2447.81,2021-05-21 18:04:31,Uniswap,smart contract
2431.35,2021-05-21 18:05:16,Uniswap,smart contract
2429.19,2021-05-21 18:05:31,Uniswap,smart contract
2429.51,2021-05-21 18:05:35,Uniswap,smart contract
2429.50,2021-05-21 18:05:39,Uniswap,smart contract
2431.12,2021-05-21 18:05:52,Uniswap,smart contract
2431.12,2021-05-21 18:06:02,Uniswap,smart contract
2432.16,2021-05-21 18:06:03,Uniswap,smart contract
2426.77,2021-05-21 18:06:15,Uniswap,smart contract
2417.39,2021-05-21 18:06:25,Uniswap,smart contract
2417.39,2021-05-21 18:06:48,Uniswap,smart contract
2417.45,2021-05-21 18:06:50,Uniswap,smart contract
2408.84,2021-05-21 18:06:57,Uniswap,smart contract
2395.93,2021-05-21 18:07:13,Uniswap,smart contract
2394.28,2021-05-21 18:07:27,Uniswap,smart contract
2393.00,2021-05-21 18:07:49,Uniswap,smart contract
2391.99,2021-05-21 18:08:08,Uniswap,smart contract
2391.41,2021-05-21 18:08:21,Uniswap,smart contract
2391.50,2021-05-21 18:08:50,Uniswap,smart contract
2400.41,2021-05-21 18:09:03,Uniswap,smart contract
2399.19,2021-05-21 18:09:07,Uniswap,smart contract
2399.19,2021-05-21 18:09:24,Uniswap,smart contract
2398.45,2021-05-21 18:09:32,Uniswap,smart contract
2398.45,2021-05-21 18:09:43,Uniswap,smart contract
2398.45,2021-05-21 18:09:47,Uniswap,smart contract
2398.24,2021-05-21 18:10:08,Uniswap,smart contract
2397.02,2021-05-21 18:10:25,Uniswap,smart contract
2389.53,2021-05-21 18:10:31,Uniswap,smart contract
2386.60,2021-05-21 18:10:37,Uniswap,smart contract
2386.60,2021-05-21 18:10:48,Uniswap,smart contract
2388.70,2021-05-21 18:10:56,Uniswap,smart contract
2388.70,2021-05-21 18:11:02,Uniswap,smart contract
2385.52,2021-05-21 18:11:37,Uniswap,smart contract
2397.60,2021-05-21 18:11:53,Uniswap,smart contract
2397.22,2021-05-21 18:11:58,Uniswap,smart contract
2397.22,2021-05-21 18:12:01,Uniswap,smart contract
2396.96,2021-05-21 18:12:02,Uniswap,smart contract
2396.30,2021-05-21 18:12:05,Uniswap,smart contract
2396.30,2021-05-21 18:12:11,Uniswap,smart contract
2396.21,2021-05-21 18:12:30,Uniswap,smart contract
2396.47,2021-05-21 18:12:33,Uniswap,smart contract
2396.47,2021-05-21 18:12:38,Uniswap,smart contract
2396.51,2021-05-21 18:13:01,Uniswap,smart contract
2396.25,2021-05-21 18:13:17,Uniswap,smart contract
2389.58,2021-05-21 18:13:24,Uniswap,smart contract
2389.43,2021-05-21 18:13:27,Uniswap,smart contract
2406.47,2021-05-21 18:13:28,Uniswap,smart contract
2406.11,2021-05-21 18:13:35,Uniswap,smart contract
2403.54,2021-05-21 18:14:09,Uniswap,smart contract
2419.74,2021-05-21 18:14:11,Uniswap,smart contract
2419.74,2021-05-21 18:14:29,Uniswap,smart contract
2419.58,2021-05-21 18:14:33,Uniswap,smart contract
2423.94,2021-05-21 18:14:44,Uniswap,smart contract
2423.66,2021-05-21 18:14:46,Uniswap,smart contract
2423.29,2021-05-21 18:15:03,Uniswap,smart contract
2422.71,2021-05-21 18:15:23,Uniswap,smart contract
2420.20,2021-05-21 18:15:41,Uniswap,smart contract
2420.20,2021-05-21 18:15:45,Uniswap,smart contract
2420.13,2021-05-21 18:16:02,Uniswap,smart contract
2435.03,2021-05-21 18:16:08,Uniswap,smart contract
2435.03,2021-05-21 18:16:34,Uniswap,smart contract
2435.03,2021-05-21 18:16:42,Uniswap,smart contract
2434.55,2021-05-21 18:16:47,Uniswap,smart contract
2434.55,2021-05-21 18:17:06,Uniswap,smart contract
2434.72,2021-05-21 18:17:22,Uniswap,smart contract
2446.48,2021-05-21 18:17:24,Uniswap,smart contract
2446.72,2021-05-21 18:17:32,Uniswap,smart contract
2446.70,2021-05-21 18:17:40,Uniswap,smart contract
2441.42,2021-05-21 18:17:43,Uniswap,smart contract
2459.61,2021-05-21 18:18:12,Uniswap,smart contract
2458.86,2021-05-21 18:18:22,Uniswap,smart contract
2462.58,2021-05-21 18:18:48,Uniswap,smart contract
2464.04,2021-05-21 18:19:11,Uniswap,smart contract
2464.70,2021-05-21 18:19:18,Uniswap,smart contract
2463.36,2021-05-21 18:19:21,Uniswap,smart contract
2475.50,2021-05-21 18:19:56,Uniswap,smart contract
2476.10,2021-05-21 18:20:32,Uniswap,smart contract
2472.85,2021-05-21 18:21:16,Uniswap,smart contract
2466.94,2021-05-21 18:21:26,Uniswap,smart contract
2466.95,2021-05-21 18:21:34,Uniswap,smart contract
2466.88,2021-05-21 18:21:39,Uniswap,smart contract
2466.94,2021-05-21 18:21:45,Uniswap,smart contract
2466.55,2021-05-21 18:22:14,Uniswap,smart contract
2465.99,2021-05-21 18:22:37,Uniswap,smart contract
2465.76,2021-05-21 18:22:43,Uniswap,smart contract
2465.88,2021-05-21 18:22:46,Uniswap,smart contract
2462.73,2021-05-21 18:22:54,Uniswap,smart contract
2462.73,2021-05-21 18:23:06,Uniswap,smart contract
2464.16,2021-05-21 18:23:14,Uniswap,smart contract
2464.16,2021-05-21 18:23:15,Uniswap,smart contract
2473.44,2021-05-21 18:23:20,Uniswap,smart contract
2474.18,2021-05-21 18:23:54,Uniswap,smart contract
2473.25,2021-05-21 18:24:14,Uniswap,smart contract
2473.56,2021-05-21 18:24:16,Uniswap,smart contract
2486.80,2021-05-21 18:24:19,Uniswap,smart contract
2473.16,2021-05-21 18:24:21,Uniswap,smart contract
2473.16,2021-05-21 18:24:39,Uniswap,smart contract
2473.03,2021-05-21 18:24:53,Uniswap,smart contract
2472.74,2021-05-21 18:25:00,Uniswap,smart contract
2472.15,2021-05-21 18:25:01,Uniswap,smart contract
2472.54,2021-05-21 18:25:09,Uniswap,smart contract
2464.51,2021-05-21 18:25:14,Uniswap,smart contract
2462.23,2021-05-21 18:25:34,Uniswap,smart contract
2455.29,2021-05-21 18:25:39,Uniswap,smart contract
2455.29,2021-05-21 18:25:44,Uniswap,smart contract
2456.60,2021-05-21 18:25:51,Uniswap,smart contract
2454.79,2021-05-21 18:26:00,Uniswap,smart contract
2454.61,2021-05-21 18:26:06,Uniswap,smart contract
2455.50,2021-05-21 18:26:15,Uniswap,smart contract
2454.31,2021-05-21 18:26:43,Uniswap,smart contract
2454.73,2021-05-21 18:26:54,Uniswap,smart contract
2454.73,2021-05-21 18:27:04,Uniswap,smart contract
2454.73,2021-05-21 18:27:31,Uniswap,smart contract
2454.73,2021-05-21 18:27:33,Uniswap,smart contract
2462.07,2021-05-21 18:27:34,Uniswap,smart contract
2462.16,2021-05-21 18:27:45,Uniswap,smart contract
2462.16,2021-05-21 18:28:11,Uniswap,smart contract
2473.39,2021-05-21 18:28:44,Uniswap,smart contract
2473.25,2021-05-21 18:29:34,Uniswap,smart contract
2472.76,2021-05-21 18:29:36,Uniswap,smart contract
2472.79,2021-05-21 18:29:40,Uniswap,smart contract
2472.77,2021-05-21 18:29:43,Uniswap,smart contract
2472.94,2021-05-21 18:29:49,Uniswap,smart contract
2471.47,2021-05-21 18:30:10,Uniswap,smart contract
2472.43,2021-05-21 18:30:47,Uniswap,smart contract
2471.92,2021-05-21 18:30:49,Uniswap,smart contract
2470.83,2021-05-21 18:30:51,Uniswap,smart contract
2470.81,2021-05-21 18:30:59,Uniswap,smart contract
2466.20,2021-05-21 18:31:06,Uniswap,smart contract
2467.28,2021-05-21 18:31:14,Uniswap,smart contract
2467.19,2021-05-21 18:32:08,Uniswap,smart contract
2466.95,2021-05-21 18:32:10,Uniswap,smart contract
2494.02,2021-05-21 18:32:17,Uniswap,smart contract
2492.85,2021-05-21 18:32:29,Uniswap,smart contract
2487.41,2021-05-21 18:32:31,Uniswap,smart contract
2487.41,2021-05-21 18:32:37,Uniswap,smart contract
2486.96,2021-05-21 18:32:44,Uniswap,smart contract
2483.71,2021-05-21 18:32:56,Uniswap,smart contract
2500.86,2021-05-21 18:33:22,Uniswap,smart contract
2493.08,2021-05-21 18:33:57,Uniswap,smart contract
2491.89,2021-05-21 18:34:01,Uniswap,smart contract
2499.86,2021-05-21 18:34:14,Uniswap,smart contract
2499.61,2021-05-21 18:34:36,Uniswap,smart contract
2499.36,2021-05-21 18:34:40,Uniswap,smart contract
2500.02,2021-05-21 18:34:51,Uniswap,smart contract
2500.02,2021-05-21 18:35:14,Uniswap,smart contract
2501.01,2021-05-21 18:35:44,Uniswap,smart contract
2501.49,2021-05-21 18:35:46,Uniswap,smart contract
2494.71,2021-05-21 18:35:56,Uniswap,smart contract
2493.06,2021-05-21 18:36:07,Uniswap,smart contract
2493.18,2021-05-21 18:36:19,Uniswap,smart contract
2493.17,2021-05-21 18:36:22,Uniswap,smart contract
2492.50,2021-05-21 18:36:28,Uniswap,smart contract
2485.25,2021-05-21 18:36:32,Uniswap,smart contract
2461.24,2021-05-21 18:36:46,Uniswap,smart contract
2475.98,2021-05-21 18:36:56,Uniswap,smart contract
